Latitude,Longitude,Hymenoptera,Odonata,Lepidoptera,Merops philippinus,Merops orientalis,cld,dtr,vap,wet,tmp
-12.375471986864,70.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,70.5,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,71.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,71.5,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,72.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,72.5,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,73.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,73.5,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,74.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,74.5,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,75.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,75.5,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
-12.375471986864,76.0,0,0,0,0,0,-0.782941893991404,-0.8099975046441358,-0.6799639574818738,-0.6898424533260271,-0.7429533916529503
