Latitude,Longitude,Hymenoptera,Odonata,Lepidoptera,Merops philippinus,Merops orientalis,cld,dtr,vap,wet,tmp
-12.375471986864,70.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,70.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,71.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,71.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,72.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,72.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,73.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,73.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,74.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,74.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,75.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,75.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,76.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,76.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,77.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,77.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,78.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,78.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,79.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,79.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,80.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,80.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,81.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,81.5,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
-12.375471986864,82.0,0,0,0,0,0,-0.7829578134617579,-0.8092445641724783,-0.5392901667033303,-0.5868286351350745,-0.27868437906662963
